,Timestamp,Instrument,Bid Price,Bid Volume,Ask Price,Ask Volume
13401,14:03:45,ESX-FUTURE,3352.0,1811,3352.25,1672
13402,14:03:46,SP-FUTURE,2891.25,140,2891.5,1438
13403,14:03:46,ESX-FUTURE,3352.0,1808,3352.25,1675
13404,14:03:47,SP-FUTURE,2890.25,986,2890.5,592
13405,14:03:47,ESX-FUTURE,3352.0,1584,3352.25,1899
13406,14:03:49,SP-FUTURE,2890.5,1563,2890.75,15
13407,14:03:49,ESX-FUTURE,3352.0,1533,3352.25,1950
13408,14:03:50,ESX-FUTURE,3352.0,1546,3352.25,1937
13409,14:03:50,SP-FUTURE,2890.25,422,2890.5,1156
13410,14:03:51,SP-FUTURE,2889.75,1243,2890.0,335
13411,14:03:51,ESX-FUTURE,3352.0,2861,3352.25,622
13412,14:03:52,SP-FUTURE,2889.75,585,2890.0,993
13413,14:03:52,ESX-FUTURE,3353.5,1995,3353.75,1488
13414,14:03:52,SP-FUTURE,2889.75,822,2890.0,756
13415,14:03:53,SP-FUTURE,2889.25,1577,2889.5,2
13416,14:03:54,ESX-FUTURE,3353.5,1921,3353.75,1562
13417,14:03:54,ESX-FUTURE,3353.5,1921,3353.75,1562
13418,14:03:55,SP-FUTURE,2889.75,885,2890.0,694
13419,14:03:56,SP-FUTURE,2889.75,866,2890.0,713
13420,14:03:56,ESX-FUTURE,3353.25,2030,3353.5,1453
13421,14:03:57,ESX-FUTURE,3353.5,369,3353.75,3114
13422,14:03:57,SP-FUTURE,2889.75,228,2890.0,1351
13423,14:03:58,ESX-FUTURE,3353.75,678,3354.0,2805
13424,14:03:58,SP-FUTURE,2889.75,77,2890.0,1502
13425,14:03:59,SP-FUTURE,2889.5,139,2889.75,1440
13426,14:03:59,ESX-FUTURE,3353.75,2721,3354.0,762
13427,14:03:59,SP-FUTURE,2889.5,697,2889.75,882
13428,14:03:59,ESX-FUTURE,3354.0,2660,3354.25,823
13429,14:04:00,SP-FUTURE,2889.5,903,2889.75,676
13430,14:04:01,ESX-FUTURE,3354.0,2534,3354.25,949
13431,14:04:01,SP-FUTURE,2888.75,128,2889.0,1451
13432,14:04:01,ESX-FUTURE,3354.25,1417,3354.5,2066
13433,14:04:01,SP-FUTURE,2888.75,444,2889.0,1135
13434,14:04:02,SP-FUTURE,2888.25,675,2888.5,904
13435,14:04:02,SP-FUTURE,2888.25,560,2888.5,1019
13436,14:04:02,ESX-FUTURE,3354.25,1604,3354.5,1879
13437,14:04:03,SP-FUTURE,2888.0,1295,2888.25,284
13438,14:04:03,ESX-FUTURE,3354.0,3002,3354.25,481
13439,14:04:05,ESX-FUTURE,3354.0,2275,3354.25,1208
13440,14:04:05,SP-FUTURE,2888.0,1289,2888.25,290
13441,14:04:06,ESX-FUTURE,3354.0,2263,3354.25,1220
13442,14:04:06,SP-FUTURE,2888.0,1245,2888.25,334
13443,14:04:07,SP-FUTURE,2888.5,317,2888.75,1262
13444,14:04:07,ESX-FUTURE,3354.0,1046,3354.25,2437
13445,14:04:07,SP-FUTURE,2888.5,123,2888.75,1456
13446,14:04:08,ESX-FUTURE,3354.0,1420,3354.25,2063
13447,14:04:08,SP-FUTURE,2887.75,702,2888.0,877
13448,14:04:09,ESX-FUTURE,3354.75,662,3355.0,2821
13449,14:04:10,SP-FUTURE,2887.5,1145,2887.75,434
13450,14:04:10,ESX-FUTURE,3354.25,1395,3354.5,2088
13451,14:04:11,ESX-FUTURE,3354.5,320,3354.75,3163
13452,14:04:11,SP-FUTURE,2887.5,1005,2887.75,574
13453,14:04:12,ESX-FUTURE,3354.5,284,3354.75,3199
13454,14:04:13,SP-FUTURE,2887.5,667,2887.75,912
13455,14:04:14,SP-FUTURE,2887.5,722,2887.75,857
13456,14:04:14,ESX-FUTURE,3354.75,1260,3355.0,2223
13457,14:04:15,SP-FUTURE,2887.5,818,2887.75,761
13458,14:04:15,ESX-FUTURE,3353.5,3159,3353.75,324
13459,14:04:15,ESX-FUTURE,3352.5,824,3352.75,2659
13460,14:04:15,ESX-FUTURE,3352.25,3448,3352.5,35
13461,14:04:16,SP-FUTURE,2887.5,830,2887.75,749
13462,14:04:16,ESX-FUTURE,3352.25,805,3352.5,2678
13463,14:04:18,ESX-FUTURE,3352.0,1672,3352.25,1811
13464,14:04:18,SP-FUTURE,2887.25,1494,2887.5,85
13465,14:04:18,ESX-FUTURE,3352.0,1310,3352.25,2173
13466,14:04:18,SP-FUTURE,2888.5,700,2888.75,879
13467,14:04:19,SP-FUTURE,2888.5,288,2888.75,1291
13468,14:04:19,ESX-FUTURE,3352.0,603,3352.25,2880
13469,14:04:19,SP-FUTURE,2889.0,992,2889.25,587
13470,14:04:20,ESX-FUTURE,3351.5,3260,3351.75,223
13471,14:04:21,SP-FUTURE,2889.0,1106,2889.25,473
13472,14:04:21,ESX-FUTURE,3351.25,1738,3351.5,1745
13473,14:04:21,ESX-FUTURE,3351.5,821,3351.75,2662
13474,14:04:22,SP-FUTURE,2889.0,1292,2889.25,287
13475,14:04:22,ESX-FUTURE,3351.5,917,3351.75,2566
13476,14:04:23,ESX-FUTURE,3351.25,2063,3351.5,1420
13477,14:04:23,SP-FUTURE,2889.25,675,2889.5,904
13478,14:04:24,SP-FUTURE,2889.25,1271,2889.5,308
13479,14:04:24,SP-FUTURE,2889.25,1193,2889.5,386
13480,14:04:24,ESX-FUTURE,3351.0,129,3351.25,3354
13481,14:04:24,ESX-FUTURE,3351.0,850,3351.25,2633
13482,14:04:25,SP-FUTURE,2889.25,632,2889.5,947
13483,14:04:25,ESX-FUTURE,3350.75,330,3351.0,3153
13484,14:04:26,SP-FUTURE,2889.0,1434,2889.25,145
13485,14:04:27,ESX-FUTURE,3350.75,548,3351.0,2935
13486,14:04:27,SP-FUTURE,2889.0,1391,2889.25,188
13487,14:04:27,SP-FUTURE,2889.0,1040,2889.25,539
13488,14:04:27,SP-FUTURE,2889.0,848,2889.25,731
13489,14:04:28,SP-FUTURE,2889.0,1284,2889.25,295
13490,14:04:28,ESX-FUTURE,3349.0,406,3349.25,3077
13491,14:04:29,SP-FUTURE,2889.0,1232,2889.25,347
13492,14:04:30,ESX-FUTURE,3349.0,162,3349.25,3321
13493,14:04:30,ESX-FUTURE,3348.75,3268,3349.0,215
13494,14:04:31,ESX-FUTURE,3348.25,2933,3348.5,550
13495,14:04:31,SP-FUTURE,2888.0,241,2888.25,1338
13496,14:04:31,ESX-FUTURE,3348.25,2888,3348.5,595
13497,14:04:32,SP-FUTURE,2888.0,244,2888.25,1335
13498,14:04:33,ESX-FUTURE,3348.25,1339,3348.5,2144
13499,14:04:33,ESX-FUTURE,3348.25,904,3348.5,2579
13500,14:04:34,SP-FUTURE,2891.0,41,2891.25,1538
13501,14:04:34,ESX-FUTURE,3348.25,886,3348.5,2597
13502,14:04:35,SP-FUTURE,2891.0,139,2891.25,1440
13503,14:04:37,ESX-FUTURE,3348.25,3081,3348.5,402
13504,14:04:37,SP-FUTURE,2890.75,1416,2891.0,163
13505,14:04:38,SP-FUTURE,2890.75,1576,2891.0,3
13506,14:04:38,ESX-FUTURE,3348.25,3081,3348.5,402
13507,14:04:39,SP-FUTURE,2891.0,433,2891.25,1146
13508,14:04:39,ESX-FUTURE,3348.5,609,3348.75,2874
13509,14:04:40,SP-FUTURE,2891.0,431,2891.25,1148
13510,14:04:41,ESX-FUTURE,3348.25,3436,3348.5,47
13511,14:04:41,SP-FUTURE,2891.0,434,2891.25,1145
13512,14:04:42,SP-FUTURE,2891.0,444,2891.25,1135
13513,14:04:42,ESX-FUTURE,3348.25,3194,3348.5,289
13514,14:04:43,ESX-FUTURE,3348.5,40,3348.75,3443
13515,14:04:43,SP-FUTURE,2891.0,444,2891.25,1135
13516,14:04:43,SP-FUTURE,2891.0,458,2891.25,1121
13517,14:04:44,SP-FUTURE,2891.0,444,2891.25,1135
13518,14:04:44,ESX-FUTURE,3348.5,877,3348.75,2606
13519,14:04:44,SP-FUTURE,2891.0,376,2891.25,1203
13520,14:04:45,ESX-FUTURE,3348.25,2079,3348.5,1404
13521,14:04:46,SP-FUTURE,2891.25,592,2891.5,987
13522,14:04:46,ESX-FUTURE,3348.25,2121,3348.5,1362
13523,14:04:46,SP-FUTURE,2891.25,528,2891.5,1051
13524,14:04:47,ESX-FUTURE,3348.25,1972,3348.5,1511
13525,14:04:47,SP-FUTURE,2890.5,1459,2890.75,120
13526,14:04:47,ESX-FUTURE,3348.25,2014,3348.5,1469
13527,14:04:48,SP-FUTURE,2890.75,1051,2891.0,528
13528,14:04:48,SP-FUTURE,2891.0,770,2891.25,809
13529,14:04:48,ESX-FUTURE,3348.25,1735,3348.5,1748
13530,14:04:49,ESX-FUTURE,3348.0,3245,3348.25,238
13531,14:04:49,SP-FUTURE,2890.5,675,2890.75,904
13532,14:04:50,ESX-FUTURE,3347.75,2739,3348.0,744
13533,14:04:50,SP-FUTURE,2890.5,652,2890.75,927
13534,14:04:51,ESX-FUTURE,3347.75,2078,3348.0,1405
13535,14:04:51,SP-FUTURE,2890.75,209,2891.0,1370
13536,14:04:53,ESX-FUTURE,3347.75,1370,3348.0,2113
13537,14:04:53,SP-FUTURE,2891.75,1330,2892.0,249
13538,14:04:54,SP-FUTURE,2892.0,420,2892.25,1159
13539,14:04:54,SP-FUTURE,2893.0,1224,2893.25,355
13540,14:04:54,ESX-FUTURE,3347.75,1372,3348.0,2111
13541,14:04:54,ESX-FUTURE,3347.75,2289,3348.0,1194
13542,14:04:55,ESX-FUTURE,3347.75,888,3348.0,2595
13543,14:04:56,SP-FUTURE,2893.5,1503,2893.75,76
13544,14:04:56,ESX-FUTURE,3347.75,635,3348.0,2848
13545,14:04:57,SP-FUTURE,2893.5,1375,2893.75,204
13546,14:04:57,ESX-FUTURE,3347.5,2696,3347.75,787
13547,14:04:57,SP-FUTURE,2893.75,836,2894.0,743
13548,14:04:58,ESX-FUTURE,3347.0,260,3347.25,3223
13549,14:04:58,ESX-FUTURE,3347.0,346,3347.25,3137
13550,14:04:58,ESX-FUTURE,3346.75,1395,3347.0,2088
13551,14:04:58,SP-FUTURE,2893.75,716,2894.0,863
13552,14:04:59,ESX-FUTURE,3347.25,1692,3347.5,1791
13553,14:05:00,SP-FUTURE,2893.5,352,2893.75,1227
13554,14:05:00,ESX-FUTURE,3347.25,545,3347.5,2938
13555,14:05:00,ESX-FUTURE,3347.75,168,3348.0,3315
13556,14:05:01,SP-FUTURE,2893.5,137,2893.75,1442
13557,14:05:02,ESX-FUTURE,3347.5,3454,3347.75,29
13558,14:05:02,SP-FUTURE,2893.5,145,2893.75,1434
13559,14:05:03,SP-FUTURE,2893.25,1373,2893.5,206
13560,14:05:03,ESX-FUTURE,3347.75,474,3348.0,3009
13561,14:05:03,SP-FUTURE,2893.25,680,2893.5,899
13562,14:05:04,ESX-FUTURE,3347.25,1019,3347.5,2464
13563,14:05:05,SP-FUTURE,2893.0,328,2893.25,1251
13564,14:05:05,SP-FUTURE,2893.0,319,2893.25,1260
13565,14:05:06,ESX-FUTURE,3347.5,2209,3347.75,1274
13566,14:05:07,ESX-FUTURE,3348.5,1372,3348.75,2111
13567,14:05:07,SP-FUTURE,2895.0,1572,2895.25,7
13568,14:05:07,ESX-FUTURE,3348.5,1383,3348.75,2100
13569,14:05:08,SP-FUTURE,2895.25,400,2895.5,1179
13570,14:05:09,SP-FUTURE,2895.25,1280,2895.5,299
13571,14:05:09,ESX-FUTURE,3348.5,1542,3348.75,1941
13572,14:05:10,ESX-FUTURE,3348.5,1590,3348.75,1893
13573,14:05:10,ESX-FUTURE,3346.25,1138,3346.5,2345
13574,14:05:10,SP-FUTURE,2895.25,336,2895.5,1243
13575,14:05:12,SP-FUTURE,2895.25,267,2895.5,1312
13576,14:05:12,ESX-FUTURE,3346.5,422,3346.75,3061
13577,14:05:13,SP-FUTURE,2895.5,989,2895.75,590
13578,14:05:14,SP-FUTURE,2895.5,897,2895.75,682
13579,14:05:14,SP-FUTURE,2895.5,295,2895.75,1284
13580,14:05:14,ESX-FUTURE,3346.5,797,3346.75,2686
13581,14:05:15,ESX-FUTURE,3346.5,2381,3346.75,1102
13582,14:05:15,SP-FUTURE,2895.5,524,2895.75,1055
13583,14:05:16,ESX-FUTURE,3346.25,3128,3346.5,355
13584,14:05:16,SP-FUTURE,2895.5,514,2895.75,1065
13585,14:05:16,SP-FUTURE,2895.0,1310,2895.25,269
13586,14:05:16,ESX-FUTURE,3346.25,1385,3346.5,2098
13587,14:05:17,ESX-FUTURE,3346.25,1413,3346.5,2070
13588,14:05:18,SP-FUTURE,2895.0,1441,2895.25,138
13589,14:05:18,ESX-FUTURE,3346.25,2343,3346.5,1140
13590,14:05:18,ESX-FUTURE,3346.0,2564,3346.25,919
13591,14:05:19,SP-FUTURE,2895.0,1347,2895.25,232
13592,14:05:20,SP-FUTURE,2895.0,520,2895.25,1059
13593,14:05:20,ESX-FUTURE,3346.0,1685,3346.25,1798
13594,14:05:20,SP-FUTURE,2895.0,1366,2895.25,213
13595,14:05:21,ESX-FUTURE,3346.0,1408,3346.25,2075
13596,14:05:21,SP-FUTURE,2895.0,1374,2895.25,205
13597,14:05:21,ESX-FUTURE,3346.0,1740,3346.25,1743
13598,14:05:22,ESX-FUTURE,3346.0,2146,3346.25,1337
13599,14:05:22,SP-FUTURE,2895.25,680,2895.5,899
13600,14:05:23,ESX-FUTURE,3346.25,2540,3346.5,943
13601,14:05:23,ESX-FUTURE,3345.75,2431,3346.0,1052
13602,14:05:23,SP-FUTURE,2895.25,1128,2895.5,451
13603,14:05:23,ESX-FUTURE,3345.75,3379,3346.0,104
13604,14:05:24,SP-FUTURE,2895.25,1278,2895.5,301
13605,14:05:24,ESX-FUTURE,3346.0,21,3346.25,3462
13606,14:05:25,ESX-FUTURE,3346.0,1048,3346.25,2435
13607,14:05:25,ESX-FUTURE,3346.0,2877,3346.25,606
13608,14:05:26,SP-FUTURE,2895.25,1485,2895.5,94
13609,14:05:26,ESX-FUTURE,3346.0,627,3346.25,2856
13610,14:05:26,ESX-FUTURE,3346.0,691,3346.25,2792
13611,14:05:27,SP-FUTURE,2895.25,1105,2895.5,474
13612,14:05:28,ESX-FUTURE,3345.25,2408,3345.5,1075
13613,14:05:29,ESX-FUTURE,3345.0,2452,3345.25,1031
13614,14:05:29,SP-FUTURE,2895.25,1120,2895.5,459
13615,14:05:30,SP-FUTURE,2895.25,1011,2895.5,568
13616,14:05:30,ESX-FUTURE,3345.0,3139,3345.25,344
13617,14:05:31,SP-FUTURE,2895.25,1084,2895.5,495
13618,14:05:31,ESX-FUTURE,3345.0,401,3345.25,3082
13619,14:05:32,SP-FUTURE,2895.75,599,2896.0,980
13620,14:05:33,ESX-FUTURE,3345.0,2549,3345.25,934
13621,14:05:33,SP-FUTURE,2895.75,638,2896.0,941
13622,14:05:33,ESX-FUTURE,3345.25,2460,3345.5,1023
13623,14:05:34,ESX-FUTURE,3345.75,70,3346.0,3413
13624,14:05:34,SP-FUTURE,2895.75,735,2896.0,844
13625,14:05:34,ESX-FUTURE,3345.75,75,3346.0,3408
13626,14:05:35,ESX-FUTURE,3346.5,861,3346.75,2622
13627,14:05:36,SP-FUTURE,2895.75,1551,2896.0,28
13628,14:05:36,ESX-FUTURE,3346.5,643,3346.75,2840
13629,14:05:36,SP-FUTURE,2895.75,1518,2896.0,61
13630,14:05:37,SP-FUTURE,2896.0,1069,2896.25,510
13631,14:05:37,ESX-FUTURE,3346.5,1989,3346.75,1494
13632,14:05:38,ESX-FUTURE,3346.5,1963,3346.75,1520
13633,14:05:38,ESX-FUTURE,3347.0,759,3347.25,2724
13634,14:05:38,SP-FUTURE,2896.0,1069,2896.25,510
13635,14:05:39,SP-FUTURE,2896.0,1307,2896.25,272
13636,14:05:40,ESX-FUTURE,3347.0,977,3347.25,2506
13637,14:05:40,SP-FUTURE,2896.0,1290,2896.25,289
13638,14:05:40,ESX-FUTURE,3347.0,2184,3347.25,1299
13639,14:05:42,ESX-FUTURE,3346.75,2889,3347.0,594
13640,14:05:42,SP-FUTURE,2896.0,530,2896.25,1049
13641,14:05:43,SP-FUTURE,2896.0,1511,2896.25,68
13642,14:05:43,ESX-FUTURE,3344.0,866,3344.25,2617
13643,14:05:44,SP-FUTURE,2896.0,1287,2896.25,292
13644,14:05:44,ESX-FUTURE,3344.0,1473,3344.25,2010
13645,14:05:45,SP-FUTURE,2896.0,1265,2896.25,314
13646,14:05:45,SP-FUTURE,2894.75,1068,2895.0,511
13647,14:05:45,ESX-FUTURE,3343.5,1124,3343.75,2359
13648,14:05:46,ESX-FUTURE,3343.5,2742,3343.75,741
13649,14:05:46,ESX-FUTURE,3343.5,2889,3343.75,594
13650,14:05:47,SP-FUTURE,2894.5,429,2894.75,1150
13651,14:05:47,ESX-FUTURE,3344.25,3036,3344.5,447
13652,14:05:48,SP-FUTURE,2894.5,211,2894.75,1368
13653,14:05:48,SP-FUTURE,2894.0,1556,2894.25,23
13654,14:05:49,ESX-FUTURE,3344.25,2938,3344.5,545
13655,14:05:50,SP-FUTURE,2894.25,134,2894.5,1445
13656,14:05:50,ESX-FUTURE,3344.25,2747,3344.5,736
13657,14:05:50,SP-FUTURE,2894.5,1411,2894.75,168
13658,14:05:50,ESX-FUTURE,3341.75,864,3342.0,2619
13659,14:05:51,SP-FUTURE,2894.5,1482,2894.75,97
13660,14:05:51,SP-FUTURE,2894.25,894,2894.5,685
13661,14:05:51,ESX-FUTURE,3341.75,1368,3342.0,2115
13662,14:05:52,ESX-FUTURE,3341.25,2943,3341.5,540
13663,14:05:52,SP-FUTURE,2894.5,79,2894.75,1500
13664,14:05:53,SP-FUTURE,2894.75,294,2895.0,1285
13665,14:05:53,ESX-FUTURE,3342.0,1862,3342.25,1621
13666,14:05:54,SP-FUTURE,2894.5,1020,2894.75,559
13667,14:05:54,ESX-FUTURE,3342.0,1861,3342.25,1622
13668,14:05:55,SP-FUTURE,2894.5,1359,2894.75,220
13669,14:05:55,ESX-FUTURE,3342.25,502,3342.5,2981
13670,14:05:56,SP-FUTURE,2894.5,1159,2894.75,420
13671,14:05:56,ESX-FUTURE,3342.25,1101,3342.5,2382
13672,14:05:57,SP-FUTURE,2894.5,1007,2894.75,572
13673,14:05:57,ESX-FUTURE,3342.25,151,3342.5,3332
13674,14:05:58,SP-FUTURE,2894.75,63,2895.0,1516
13675,14:05:58,ESX-FUTURE,3342.25,727,3342.5,2756
13676,14:06:00,ESX-FUTURE,3342.25,1514,3342.5,1969
13677,14:06:00,SP-FUTURE,2894.75,818,2895.0,761
13678,14:06:00,SP-FUTURE,2894.75,1484,2895.0,95
13679,14:06:01,ESX-FUTURE,3342.25,831,3342.5,2652
13680,14:06:02,SP-FUTURE,2895.25,427,2895.5,1152
13681,14:06:03,ESX-FUTURE,3342.25,911,3342.5,2572
13682,14:06:03,SP-FUTURE,2895.25,1502,2895.5,77
13683,14:06:04,ESX-FUTURE,3341.75,1917,3342.0,1566
13684,14:06:04,SP-FUTURE,2895.5,449,2895.75,1130
13685,14:06:05,ESX-FUTURE,3341.75,1983,3342.0,1500
13686,14:06:05,ESX-FUTURE,3341.75,3278,3342.0,205
13687,14:06:06,SP-FUTURE,2895.5,451,2895.75,1128
13688,14:06:07,ESX-FUTURE,3341.75,2168,3342.0,1315
13689,14:06:07,SP-FUTURE,2896.5,961,2896.75,618
13690,14:06:07,ESX-FUTURE,3341.25,1445,3341.5,2038
13691,14:06:08,ESX-FUTURE,3341.25,2123,3341.5,1360
13692,14:06:08,SP-FUTURE,2896.5,1419,2896.75,160
13693,14:06:08,ESX-FUTURE,3341.25,2525,3341.5,958
13694,14:06:09,ESX-FUTURE,3341.25,3174,3341.5,309
13695,14:06:09,SP-FUTURE,2896.75,123,2897.0,1456
13696,14:06:10,SP-FUTURE,2896.25,911,2896.5,668
13697,14:06:10,ESX-FUTURE,3341.75,2192,3342.0,1291
13698,14:06:11,SP-FUTURE,2896.5,45,2896.75,1534
13699,14:06:11,ESX-FUTURE,3341.75,2160,3342.0,1323
13700,14:06:12,ESX-FUTURE,3341.75,2166,3342.0,1317
13701,14:06:13,SP-FUTURE,2896.5,88,2896.75,1491
13702,14:06:14,SP-FUTURE,2897.25,182,2897.5,1397
13703,14:06:14,ESX-FUTURE,3341.75,2239,3342.0,1244
13704,14:06:15,ESX-FUTURE,3341.75,1819,3342.0,1664
13705,14:06:15,SP-FUTURE,2897.0,1483,2897.25,96
13706,14:06:16,ESX-FUTURE,3341.75,1918,3342.0,1565
13707,14:06:16,SP-FUTURE,2897.25,56,2897.5,1523
13708,14:06:17,SP-FUTURE,2897.25,247,2897.5,1332
13709,14:06:17,ESX-FUTURE,3342.25,53,3342.5,3430
13710,14:06:17,ESX-FUTURE,3342.0,2848,3342.25,635
13711,14:06:18,ESX-FUTURE,3342.75,48,3343.0,3435
13712,14:06:18,SP-FUTURE,2897.25,400,2897.5,1179
13713,14:06:19,SP-FUTURE,2897.25,390,2897.5,1189
13714,14:06:19,ESX-FUTURE,3342.5,2871,3342.75,612
13715,14:06:20,SP-FUTURE,2896.75,816,2897.0,763
13716,14:06:20,ESX-FUTURE,3343.25,1058,3343.5,2425
13717,14:06:21,ESX-FUTURE,3343.0,1094,3343.25,2389
13718,14:06:21,SP-FUTURE,2896.0,375,2896.25,1204
13719,14:06:21,SP-FUTURE,2898.25,810,2898.5,769
13720,14:06:22,SP-FUTURE,2897.75,1527,2898.0,52
13721,14:06:22,SP-FUTURE,2897.0,1086,2897.25,493
13722,14:06:22,ESX-FUTURE,3342.25,2257,3342.5,1226
13723,14:06:23,SP-FUTURE,2897.0,1342,2897.25,237
13724,14:06:24,SP-FUTURE,2897.0,860,2897.25,719
13725,14:06:24,ESX-FUTURE,3342.25,1513,3342.5,1970
13726,14:06:24,SP-FUTURE,2896.75,532,2897.0,1047
13727,14:06:25,ESX-FUTURE,3342.25,3372,3342.5,111
13728,14:06:26,SP-FUTURE,2896.75,538,2897.0,1041
13729,14:06:26,ESX-FUTURE,3342.25,143,3342.5,3340
13730,14:06:27,SP-FUTURE,2896.75,356,2897.0,1223
13731,14:06:27,ESX-FUTURE,3342.0,1563,3342.25,1920
13732,14:06:28,SP-FUTURE,2896.0,166,2896.25,1413
13733,14:06:28,ESX-FUTURE,3342.0,86,3342.25,3397
13734,14:06:29,SP-FUTURE,2896.0,298,2896.25,1281
13735,14:06:29,SP-FUTURE,2896.0,295,2896.25,1284
13736,14:06:29,ESX-FUTURE,3342.25,1462,3342.5,2021
13737,14:06:29,ESX-FUTURE,3342.25,1681,3342.5,1802
13738,14:06:30,SP-FUTURE,2895.75,1325,2896.0,254
13739,14:06:30,ESX-FUTURE,3342.25,1686,3342.5,1797
13740,14:06:31,SP-FUTURE,2895.25,1344,2895.5,235
13741,14:06:32,ESX-FUTURE,3342.25,1263,3342.5,2220
13742,14:06:33,SP-FUTURE,2895.75,1028,2896.0,551
13743,14:06:33,ESX-FUTURE,3342.25,320,3342.5,3163
13744,14:06:33,SP-FUTURE,2896.25,1040,2896.5,539
13745,14:06:34,ESX-FUTURE,3342.0,88,3342.25,3395
13746,14:06:34,SP-FUTURE,2896.25,1039,2896.5,540
13747,14:06:35,SP-FUTURE,2896.25,1172,2896.5,407
13748,14:06:35,ESX-FUTURE,3342.0,420,3342.25,3063
13749,14:06:35,SP-FUTURE,2896.25,1161,2896.5,418
13750,14:06:36,SP-FUTURE,2896.25,1188,2896.5,391
13751,14:06:36,ESX-FUTURE,3342.0,500,3342.25,2983
13752,14:06:37,ESX-FUTURE,3342.0,580,3342.25,2903
13753,14:06:38,ESX-FUTURE,3342.0,2692,3342.25,791
13754,14:06:38,SP-FUTURE,2896.5,270,2896.75,1309
13755,14:06:39,ESX-FUTURE,3342.25,1184,3342.5,2299
13756,14:06:39,SP-FUTURE,2896.25,245,2896.5,1334
13757,14:06:40,ESX-FUTURE,3342.25,651,3342.5,2832
13758,14:06:40,SP-FUTURE,2896.25,209,2896.5,1370
13759,14:06:41,ESX-FUTURE,3342.25,264,3342.5,3219
13760,14:06:41,SP-FUTURE,2896.25,168,2896.5,1411
13761,14:06:41,SP-FUTURE,2896.25,1257,2896.5,322
13762,14:06:41,ESX-FUTURE,3342.25,1416,3342.5,2067
13763,14:06:42,SP-FUTURE,2896.5,956,2896.75,623
13764,14:06:42,ESX-FUTURE,3342.25,1313,3342.5,2170
13765,14:06:43,ESX-FUTURE,3343.0,1674,3343.25,1809
13766,14:06:44,SP-FUTURE,2896.5,770,2896.75,809
13767,14:06:44,SP-FUTURE,2896.25,567,2896.5,1012
13768,14:06:44,ESX-FUTURE,3343.0,274,3343.25,3209
13769,14:06:45,SP-FUTURE,2896.25,458,2896.5,1121
13770,14:06:46,ESX-FUTURE,3343.5,1560,3343.75,1923
13771,14:06:46,SP-FUTURE,2897.25,965,2897.5,614
13772,14:06:46,SP-FUTURE,2897.25,236,2897.5,1343
13773,14:06:46,ESX-FUTURE,3343.75,2495,3344.0,988
13774,14:06:47,ESX-FUTURE,3343.75,2285,3344.0,1198
13775,14:06:48,SP-FUTURE,2897.0,1548,2897.25,31
13776,14:06:49,SP-FUTURE,2897.0,557,2897.25,1022
13777,14:06:49,ESX-FUTURE,3344.25,2274,3344.5,1209
13778,14:06:49,SP-FUTURE,2896.75,1009,2897.0,570
13779,14:06:49,ESX-FUTURE,3344.5,247,3344.75,3236
13780,14:06:50,ESX-FUTURE,3344.5,545,3344.75,2938
13781,14:06:50,ESX-FUTURE,3344.5,1196,3344.75,2287
13782,14:06:51,SP-FUTURE,2896.5,609,2896.75,970
13783,14:06:51,SP-FUTURE,2897.25,1119,2897.5,460
13784,14:06:51,ESX-FUTURE,3344.5,1301,3344.75,2182
13785,14:06:51,SP-FUTURE,2897.75,113,2898.0,1466
13786,14:06:52,SP-FUTURE,2897.25,1363,2897.5,216
13787,14:06:53,SP-FUTURE,2897.25,443,2897.5,1136
13788,14:06:53,SP-FUTURE,2897.5,316,2897.75,1263
13789,14:06:53,ESX-FUTURE,3344.5,715,3344.75,2768
13790,14:06:54,SP-FUTURE,2897.5,1063,2897.75,516
13791,14:06:54,SP-FUTURE,2897.75,845,2898.0,734
13792,14:06:54,ESX-FUTURE,3344.5,1240,3344.75,2243
13793,14:06:55,SP-FUTURE,2898.0,60,2898.25,1519
13794,14:06:55,ESX-FUTURE,3344.5,1134,3344.75,2349
13795,14:06:57,SP-FUTURE,2897.75,660,2898.0,919
13796,14:06:57,ESX-FUTURE,3344.75,1528,3345.0,1955
13797,14:06:57,SP-FUTURE,2899.75,403,2900.0,1176
13798,14:06:58,ESX-FUTURE,3344.75,912,3345.0,2571
13799,14:06:58,SP-FUTURE,2899.75,894,2900.0,685
13800,14:06:59,SP-FUTURE,2899.5,1017,2899.75,562
13801,14:06:59,ESX-FUTURE,3344.5,3222,3344.75,261
13802,14:06:59,SP-FUTURE,2899.5,172,2899.75,1407
13803,14:07:01,SP-FUTURE,2899.5,193,2899.75,1386
13804,14:07:01,ESX-FUTURE,3344.5,3093,3344.75,390
13805,14:07:01,SP-FUTURE,2899.5,609,2899.75,970
13806,14:07:02,ESX-FUTURE,3345.0,1878,3345.25,1605
13807,14:07:02,SP-FUTURE,2899.0,690,2899.25,889
13808,14:07:03,ESX-FUTURE,3344.25,732,3344.5,2751
13809,14:07:04,ESX-FUTURE,3344.5,2217,3344.75,1266
13810,14:07:04,SP-FUTURE,2898.0,856,2898.25,723
13811,14:07:04,ESX-FUTURE,3344.75,995,3345.0,2488
13812,14:07:05,SP-FUTURE,2898.0,1157,2898.25,422
13813,14:07:05,ESX-FUTURE,3344.5,937,3344.75,2546
13814,14:07:05,SP-FUTURE,2898.0,1405,2898.25,174
13815,14:07:06,SP-FUTURE,2900.0,715,2900.25,864
